,a (AU),e,i (deg),w (deg),Node (deg),M (deg),q (AU),H (mag),MOID (AU),class
293,0.18967220756369993,0.373187198,0.2299934429417482,0.6931660333288125,0.8351409040903697,0.49190921522640685,0.7156001240566525,0.6987951807228914,0.3475798867479041,2
294,0.2884135104807841,0.376960859,0.17024724015761303,0.5468951193837119,0.47082600451007417,0.21523015427717057,0.9176057066060167,0.7349397590361444,0.25077535666406553,2
295,0.41412280364034004,0.591138149,0.023240799564955585,0.31946754327149524,0.8572670365250916,0.5386628727443947,0.7420655432647575,0.6746987951807228,0.34101686775916923,2
296,0.40785650743956947,0.581964109,-0.3234694449864063,0.2761825217594982,0.9989213831505047,0.5331725724621411,0.7520934560115786,0.6265060240963858,0.6262480741140924,2
297,0.2771751504749017,0.595534849,-0.4245865289864414,0.23218030889053098,0.6463617193824078,0.3741315913258889,0.5467796960612012,0.7228915662650603,0.12861916481581526,2
298,0.4152086540409089,0.7463596159999999,-0.1982560544440381,0.2605098610298338,0.6214563416962816,0.6435124785969298,0.4248940349426238,0.5662650602409638,0.22454328991336014,2
299,0.17039459085744216,0.278042678,1.4959115788089328,0.23297977131623343,0.8127075979030084,0.4361141819622714,0.7918949653675178,0.45783132530120474,0.9120395381875663,2
300,0.21143208945518135,0.42589224700000006,2.0796814400338395,0.29223353991397505,0.32413657490340875,0.531772847496983,0.6893414659361108,0.5060240963855422,0.7377793785141165,2
301,0.16342241398011706,0.581357304,0.30678514287835024,0.7081048501811523,0.005138318966600356,0.8627770672412354,0.40907681174402977,0.5421686746987953,0.6055585569361907,2
302,0.4472685299640412,0.6561121879999999,2.348775702442866,0.18831651832194027,0.8489265602951022,0.4494122055047016,0.647265584616975,0.6506024096385543,0.9387718350441202,2
303,0.19966036780754545,0.329547494,1.8118637696645146,0.6952758332579355,0.8149492234109496,0.6207519966119707,0.794582859505841,0.6024096385542173,0.8409468355443505,2
304,0.3122312095254236,0.40036963299999995,-0.4015876117591411,0.025268763154009416,0.008048398723699883,0.18149860940745913,0.9275302388090562,0.6144578313253013,0.1300198091121916,2
305,0.22975722921268885,0.614621851,-0.006402638347253396,0.7945099281138241,0.028880414447094303,0.2507967188240292,0.45497777318308696,0.6385542168674698,0.14960882005722634,2
306,0.37003229996227505,0.510739331,-0.38757930781044114,0.43562554338589665,0.33758341511831264,0.43053044138112145,0.8342809883179986,0.5662650602409638,0.5613782339876344,2
307,0.2796482900919819,0.465380181,0.1867477165780321,0.14648602204005984,0.972019866872585,0.2798740463584236,0.7579861470071332,0.7108433734939759,0.6887568281409447,2
308,0.4644896019944772,0.698246687,-0.4261306345659429,0.1863081552021279,0.38576903666417184,0.2231756649618265,0.573658637444433,0.5301204819277108,0.25791864257558483,2
309,0.22680808778972364,0.35695869399999997,0.9035433012414625,0.8946539312054291,0.16454309692428906,0.7972706663860548,0.8169130569626796,0.5903614457831323,0.9216639654240951,2
310,0.22148041574699187,0.429297156,0.336176604144963,0.8297382978907966,0.3045981877319318,0.5922050976561818,0.7040215031531065,0.6265060240963858,0.7920643496008164,2
311,0.17800327380756067,0.503013953,0.8992014978227462,0.7790023265889805,0.10288049521190107,0.697676495799244,0.527964437092939,0.7228915662650603,0.11007063249094584,2
312,0.18505646507529508,0.219847247,-0.4180025597698243,0.49756291717842493,0.5092870055108396,0.46474844571995577,0.901995244494986,0.8795180722891565,0.5548952518158353,2
313,0.29287533238936825,0.7240368909999999,-0.4458012988541586,0.6324787062063466,0.23456303137804096,0.4743806798096902,0.3571797787656363,0.8313253012048194,0.424035056125818,2
314,0.3215844158729364,0.7783668,-0.4315107137670045,0.7039644017240791,0.17328238604833668,0.6380504275134451,0.2893621420448671,0.5662650602409638,0.16247473837965465,2
315,0.38964940378627666,0.552865933,-0.07557356716888744,0.3177955557167502,0.6624609106456835,0.33232410687516006,0.7837279024087666,0.4337349397590362,0.5794065270024212,2
316,0.4118059021101135,0.5257096720000001,-0.20828895534531952,0.5372818857966942,0.442616617712854,0.1487709719017247,0.8724284089734311,0.6144578313253013,0.8526722292254437,2
317,0.36261799560931385,0.450383031,0.27963576113350214,0.03490923619461435,0.33606498888017755,0.8947536531863682,0.9353871601364624,0.4337349397590362,0.41403045400884414,2
318,0.24454700584453756,0.390335005,-0.4050024428009526,0.14763839115034003,0.3767861331990248,0.44880440036579305,0.8058513387780418,0.927710843373494,0.005462512755867699,2
319,0.5706009922138957,0.612415315,0.21008978994758917,0.911350025552692,0.6752993491146803,0.9942038855264317,0.9024087666701126,0.7590361445783129,0.18982732056746104,2
320,0.18745378164066376,0.600356989,0.6466794432517525,0.6761878886235055,0.5263573746302228,0.4214138732294623,0.41848444122816086,0.7108433734939759,0.7068851671769014,2
321,0.2824800224285503,0.614974523,-0.36255354126260814,0.22336546433413876,0.9610205742619952,0.7049343999225859,0.5226920293600744,0.8674698795180724,0.17880224903455588,2
322,0.2020660999355874,0.269203765,-0.12451696957055762,0.3762493116867992,0.4424906186540693,0.42710153099250137,0.8806988524759639,0.8433734939759039,0.0323148648378254,2
323,0.3127584792587701,0.497537826,-0.35416961458444013,0.16390644477739533,0.5644568960899718,0.7335212562919926,0.7626382714773079,0.6506024096385543,0.04339996398343238,2
324,0.5384936965314782,0.605223076,1.0357892178224897,0.40257942979405226,0.027014489875914524,0.6986311451637699,0.8783210999689858,0.32530120481927716,0.21225763851371635,2
325,0.14273414242278196,0.445729527,0.530723036368979,0.20406453806861508,0.6493404808889092,0.04862933532830367,0.5341672697198387,0.7108433734939759,0.17888228585149168,2
326,0.20393519087279913,0.416512765,1.1708350322842065,0.697954361057333,0.8791698463156391,0.5963922157837266,0.6874806161480409,0.7951807228915664,0.6126618244392421,2
327,0.4067878385566571,0.554838215,-0.3861799232598212,0.6790044519669209,0.7422793745359485,0.06315978113666071,0.8054378166029152,0.6626506024096388,0.3948016087400204,2
328,0.39811106148995923,0.621381841,1.025530568221032,0.1859879103565398,0.32202306510900547,0.07993674299701367,0.6596712498707743,0.3493975903614457,0.35718430478019897,2
329,0.3353395639274265,0.43936916,0.5161535492920407,0.8808550691133042,0.6285910138668989,0.3361264465834657,0.9045797580895275,0.6265060240963858,0.7395802068951719,2
330,0.27899542008358846,0.645543263,-0.1440049369505859,0.21227944721989034,0.677496689445911,0.7530583132711803,0.46945104931251935,0.45783132530120474,0.2319867138883887,2
331,0.45203585093630017,0.7640268459999999,0.16480279176923074,0.29823715329704825,0.3784662085886071,0.7189174156002717,0.41776077742168927,0.27710843373493965,0.6203853772735458,2
332,0.20732235034580002,0.7814534259999999,-0.4873987627728853,0.6619761258329393,0.2525688084449774,0.22387150087805444,0.199937971673731,0.7469879518072289,0.09530383976629249,2
333,0.23675852860876065,0.39351520100000004,1.4835926982118917,0.3278159373842358,0.30210521044504757,0.6631501998738728,0.7852786105654915,0.6385542168674698,0.25261620345358865,2
334,0.32929705161530154,0.5729038000000001,-0.03283849487627953,0.8075069980534999,0.9507699322073431,0.20308416176196378,0.6576036389951411,0.5903614457831323,0.32857114272565385,2
335,0.32478696162920817,0.462332174,-0.25031124295894147,0.9262692191837499,0.9785026093792596,0.9871617435427605,0.8445156621523828,0.4819277108433737,0.5682814094483463,2
336,0.4082464479763347,0.513901859,-0.3905424760893057,0.8979091283280155,0.7219637033123998,0.01441838182359969,0.890726765222785,0.7108433734939759,0.059187226124017056,2
337,0.2934231369562501,0.390259949,-0.03656812597023356,0.6094688279513758,0.12248349289442181,0.34837415628244806,0.906233846790034,0.7590361445783129,0.33455389479160424,2
338,0.27969254709962676,0.492103677,0.7010053909140456,0.2955832578959581,0.9973175240117391,0.6114297443410571,0.7153933629690892,0.4819277108433737,0.385037117073854,2
339,0.2867417918434486,0.489312456,1.3327304620553708,0.1831241944798184,0.6070477996445199,0.3177776067786122,0.7319342499741548,0.6746987951807228,0.15963343137843408,2
340,0.2511862946592903,0.47787394299999997,1.07569318184212,0.17545593411642582,0.22951261335264087,0.6726887462865275,0.6881008994107308,0.7349397590361444,0.9129599615823278,2
341,0.2598742719854408,0.447911915,-0.2546990603169912,0.24253881501918706,0.02133918777464827,0.2500964845792927,0.7491988007856921,0.7469879518072289,0.752105968745623,2
342,0.39404804750247646,0.546212337,-0.5648372677132761,0.7798429867809037,0.3529917451707269,0.85388416232165,0.8034735862710637,0.7469879518072289,0.2629609620425396,2
343,0.21685827706212132,0.37747556,0.02262852658470095,0.2994649543762222,0.4890591807414499,0.7397256962524149,0.7669802543161376,0.7710843373493974,0.22888528723212678,2
344,0.3963506198313945,0.573078806,-0.20908442132154514,0.6153081503519415,0.6187176164558432,0.8566781071145521,0.7535407836245218,0.4819277108433737,0.6203253496608441,2
345,0.20905127206454951,0.442784677,0.27152563177372363,0.7150237671764413,0.9666489199315573,0.752338864412473,0.6617388607464074,0.7951807228915664,0.28080917221922086,2
346,0.6988218667152774,0.719824357,3.2486346100444816,0.3337456240575037,0.5210960736857458,0.5046603992883226,0.7466142871911505,0.4819277108433737,0.47255737639314094,2
347,0.2960907258636729,0.502902173,0.7735631326022441,0.281878143150513,0.4302689873910679,0.33349896173625354,0.7255246562596919,0.927710843373494,0.8866078396062188,2
348,0.7917339601757502,0.75717165,0.30125896223022725,0.6618504124745844,0.5639195465577536,0.39486614827625166,0.7102243357800062,0.4337349397590362,0.1507693539027953,2
349,0.4571361398851671,0.653310269,1.835735736683564,0.7914540483447694,0.7656968212133127,0.6604073028198851,0.6648402770598573,0.20481927710843384,0.39029953778738224,2
350,0.3415409914465979,0.45636501799999996,0.08986229012943414,0.6001164483021102,0.19057550958989286,0.21817091718800793,0.885557738033702,0.6265060240963858,0.04548092122376293,2
351,0.13574263249607257,0.15993221800000001,1.2656471784716132,0.29017335589720983,0.0670086466856176,0.6168766689435151,0.8392432544195182,0.6385542168674698,0.10040618684594915,2
352,0.3777265278138987,0.735268468,0.1196852327327894,0.8077352383227805,0.23416829583823304,0.9175558650913217,0.41424583893311273,0.5301204819277108,0.5460912019528983,2
353,0.17167077190190297,0.497550538,0.5188845700572903,0.717643361548706,0.18858531258754477,0.880728925377681,0.5241393569730176,0.6626506024096388,0.12667827200512236,2
354,0.3355681733943763,0.487512925,0.11358970148219612,0.3983522212214428,0.14802045461651453,0.7987834098266239,0.8190840483820945,0.49397590361445776,0.851431658562939,2
355,0.29681830934812936,0.393555609,-0.08940964957027614,0.37879729376167837,0.31101641924981116,0.5348185148788185,0.907784554946759,0.5060240963855422,0.4172519358905097,2
356,0.18901584592667373,0.26568222,0.5042082012268942,0.37555527392106663,0.43451348481031565,0.8834918061416318,0.8530962472862605,0.7349397590361444,0.5401684774996498,2
357,0.38137302062692524,0.7000438929999999,2.76043554983174,0.7479845251157243,0.7534722220745371,0.8191572529738761,0.4857851752300216,0.49397590361445776,0.5336854953278508,2
358,0.2613405838887046,0.440743006,2.0870606235879507,0.8272908677355901,0.6943528088474631,0.9102359513180615,0.7629484131086529,0.6265060240963858,0.3544430438001481,2
359,0.4470063965591524,0.625345219,-0.33095531617266943,0.33804413752719636,0.6572267353518743,0.8099912392044807,0.7134291326372376,0.7469879518072289,0.12041539107989677,2
360,0.18128321016008855,0.20020815100000003,1.039040807224838,0.02533106990963914,0.4364670206517932,0.14199047793119798,0.9169854233433267,0.6987951807228914,0.1593332933149249,2
361,0.5868681334748566,0.671837637,0.024510884946048712,0.8961539636532851,0.28342623653240845,0.5478490500593541,0.7672903959474826,0.6746987951807228,0.706304900254117,2
362,0.19935171828669743,0.234850117,0.09396726555414403,0.4151675523591003,0.5692753319235807,0.6374093544561297,0.9195699369378681,0.7590361445783129,0.22746463373151654,2
363,0.4188269003159635,0.5933390829999999,-0.11671425646359418,0.3045619771636153,0.8305241181243125,0.7627958351291205,0.744029773596609,0.5060240963855422,0.5366068391460072,2
364,0.25713058647441545,0.40472906700000005,0.2646529897948918,0.8470296492556066,0.8549352330180195,0.9757790447507461,0.8097797994417449,0.6746987951807228,0.1773015587170098,2
365,0.4016201544132192,0.491669285,0.21122974215650533,0.05194160642460016,0.24312119668133858,0.7429675803958624,0.924532203039388,0.7108433734939759,0.39932368889689257,2
366,0.5726937502423163,0.7001358409999999,-0.4845176071512045,0.6978615334055789,0.49241005204390614,0.5482140020900366,0.6785898893828181,0.6987951807228914,0.06148828461092102,2
367,0.4802222966269706,0.808317976,-0.42855794895223626,0.23247817560669445,0.94391585523307,0.6392919241114512,0.3395017057789724,0.5421686746987953,0.21677971867058848,2
368,0.40413993923816216,0.755103374,0.21973203250393053,0.7316049508913665,0.2862097826461304,0.505720369497463,0.3978083324718288,0.45783132530120474,0.3223482802088961,2
369,0.13554317321042034,0.200910373,-0.1526917360050597,0.2340858936660182,0.696543431704902,0.38801430154316197,0.7931355318928976,0.8072289156626509,0.0022410308742021328,2
370,0.193215872528212,0.35537309100000003,0.9754402180537314,0.7384043632347657,0.17040790495480468,0.06046250339920556,0.7463041455598055,0.8192771084337349,0.9326290093442985,2
371,0.2627525880575371,0.366370249,4.249109574553893,0.5240903074804963,0.7306350078987764,0.06617161802318705,0.8801819497570557,0.39759036144578275,0.7320567461032075,2
372,0.6048802284395575,0.629938545,0.5574464728291607,0.5766786301230454,0.30783084105867903,0.2875186359366401,0.8999276336193528,0.3614457831325302,0.13676291093903198,2
373,0.42332415180487426,0.527584767,-0.1500949393387812,0.4459396343475244,0.7558683141743175,0.8605375742280684,0.8869016851028636,0.5662650602409638,0.18978730215899314,2
374,0.712675238340384,0.7044749109999999,0.887532362807804,0.8788036966816498,0.5775718785326028,0.37220591782882023,0.8065750025845135,0.7228915662650603,0.265101946895572,2
375,0.1834494614387208,0.48631179399999996,0.8684855468814565,0.2415093275090436,0.059609605059130225,0.6134454790622194,0.5583583169647472,0.5180722891566263,0.4756988214578707,2
376,0.4786811083459558,0.6675064620000001,-0.02884843207537666,0.295324723104145,0.20109443415955677,0.6078645847199424,0.6577070195389229,0.6867469879518073,0.03923804950277128,2
377,0.39288091838045747,0.823962788,-0.5557668633880003,0.050701983242138794,0.1720565049042628,0.5319972339628016,0.2522485268272511,0.5542168674698793,0.3800148068111332,2
378,0.17645312900732388,0.293277315,0.6042724359672355,0.3614124896421448,0.8427340252216249,0.8786536000316897,0.7875529825286881,0.6385542168674698,0.9435340256517998,2
379,0.18476094911883803,0.369391541,0.8846440678358485,0.2929137652708406,0.20263672099581498,0.36172624919101837,0.7100175746924428,0.6506024096385543,0.6634451847850011,2
380,0.321298686312225,0.430541955,-0.4222119221297188,0.620156879176972,0.4849690656815236,0.6362678900907225,0.8934146593611082,0.5783132530120478,0.23424775396682476,2
381,0.4185424063491874,0.560917032,-0.08165286412650975,0.3706767810060904,0.14403403756980623,0.7438258239807753,0.8105034632482166,0.5421686746987953,0.20845588970926626,2
382,0.7050753244188653,0.686550572,0.5934390435047919,0.8879993776346753,0.81358386489327,0.3316360936685851,0.853303008373824,0.6265060240963858,0.027512655821677973,2
383,0.3170247730375306,0.424672176,-0.18689760698541058,0.6733797158604394,0.18785982180406266,0.6471918507796076,0.8953788896929596,0.6385542168674698,0.9504171919082778,2
384,0.2634783796234257,0.538676866,-0.32963345792014814,0.7009027648819739,0.6782219998105681,0.5126916801584273,0.6158378993073503,0.7349397590361444,0.2804690157472438,2
385,0.20607118546810224,0.292479944,1.1712701372186718,0.13259347330167717,0.9716517468624215,0.8378523002139896,0.8590923188255969,0.6987951807228914,0.11843447986073595,2
386,0.49276816090565667,0.705028865,-0.14444096216383762,0.6859484883561046,0.059558237957041134,0.556345536999246,0.5866845859609221,0.5060240963855422,0.5475918922704444,2
387,0.2531214161052342,0.34832583,-0.3650501281966323,0.6902244560741064,0.7209698313256424,0.503008838329401,0.8867983045590819,0.7469879518072289,0.8525321647958062,2
388,0.329859932272363,0.52646365,-0.36620525781585034,0.24290514986225414,0.12323045129413661,0.4568494349069836,0.740411454564251,0.6746987951807228,0.640154471056686,2
389,0.3319106094138009,0.413921996,0.39129773019636077,0.49733702473464036,0.15517964678965143,0.9019481645655891,0.9432440814638686,0.6506024096385543,0.11773415771254778,2
390,0.27938735539762727,0.412088278,-0.3868006872498184,0.17049470151432192,0.5439048183824863,0.9174153831903152,0.842654812364313,0.8192771084337349,0.3195870100246114,2
391,0.4194946343349806,0.541488561,-0.5415845692311962,0.3512976311091463,0.7096985419074016,0.47145770755952804,0.852062441848444,0.6987951807228914,0.17079856734097684,2
392,0.24321242300812865,0.409353178,0.5319755214182773,0.2833377686082879,0.25615426313945144,0.5483443067414003,0.7751473172748888,0.5662650602409638,0.9463953418572543,2
393,0.2447657674434067,0.332579929,0.6766467042620202,0.5363109318705367,0.8547510654288311,0.6101067230119529,0.8918639512043833,0.7951807228915664,0.4490065430097846,2
394,0.18322033867777296,0.275757877,1.8710484873539348,0.336335684611607,0.7599320060772146,0.048714343088632324,0.8260105448154657,0.5662650602409638,0.225763851371631,2
395,0.48765283275001114,0.59340798,-0.08502900751089125,0.3863361898312431,0.29893565088803437,0.6251451974433933,0.8380026878941382,0.5060240963855422,0.20917622106168837,2
396,0.7906796327886132,0.698563286,0.04977510435512083,0.9375842071998814,0.9450785211235477,0.3085706335749801,0.9036493331954926,0.4698795180722892,0.12335674410228706,2
397,0.19964014648291903,0.279632678,-0.3808414651048221,0.2648103210896647,0.15683113177234137,0.7147829098091625,0.8608497880698852,0.8313253012048194,0.764311583328331,2
398,0.37040849835853196,0.49510131799999996,1.5451301948955625,0.6192720112575361,0.07797487900597208,0.8082442002731101,0.8646748681898067,0.6144578313253013,0.27498649378714213,2
399,0.3266126992021008,0.82723424,-0.4131121479697279,0.3031420263926655,0.29731730125425904,0.46932950609968976,0.20727799028222887,0.7590361445783129,0.2943954218940713,2
400,0.34537758745587666,0.493764476,0.5200016662797781,0.9219017478071433,0.22873405775094455,0.5222899845236262,0.8245632172025223,0.7108433734939759,0.957620505432499,2
401,0.1581810706111628,0.272710324,-0.41420181557056623,0.2429440502010355,0.19900252347307223,0.8378021435924409,0.7686343430166442,0.8795180722891565,0.27908838065510144,2
402,0.2291207200662785,0.277878842,0.7944210931291431,0.49583192185245245,0.2539697753560534,0.3858219652046531,0.9347668768737724,0.5783132530120478,0.3764131500490226,2
403,0.2129585797008772,0.628756778,-0.17719711365774451,0.6997708053140383,0.22219614377912664,0.8914137655893778,0.4137289362142045,0.7590361445783129,0.045821077695740044,2
404,0.1856401541177831,0.292717498,-0.29481795257137633,0.6261963127700744,0.03753027754877862,0.5625931655770853,0.8101933216168716,0.8433734939759039,0.47773976028973336,2
405,0.20838102690064422,0.738662349,-0.3887649719922137,0.7542030892738557,0.0100647531197543,0.9758142316567684,0.25886488162927734,0.7831325301204823,0.69293875182584,2
406,0.5122855104978981,0.576792887,0.01422827214774744,0.5178750264355559,0.2357591959570395,0.21099486994961728,0.9111961128915537,0.4698795180722892,0.7294755587570282,2
407,0.28907725494525416,0.6221523489999999,-0.22086628329817587,0.7383862728383602,0.2843866051047278,0.6909563348660495,0.5195906130466246,0.8313253012048194,0.0982852111971507,2
408,0.401288677140737,0.524552815,-0.012440163275574727,0.10514476698274813,0.8565874685875015,0.7751997135634142,0.8580585133877803,0.5060240963855422,0.20221301798827462,2
409,0.43937661015639895,0.669729131,-0.5187222127482235,0.37473114763307686,0.6481765237111545,0.40104493206158165,0.6090147834177607,0.4337349397590362,0.3754727174500271,2
410,0.3747636688393592,0.537487759,2.098736905142846,0.660371128154913,0.34662903149989566,0.519333446389425,0.7907577793859195,0.6506024096385543,0.1702783280308942,2
411,0.36119869160069007,0.503210501,0.7165131237830255,0.3962900393811558,0.23221437108159937,0.3367498699022846,0.8338674661428718,0.6385542168674698,0.8405266422554375,2
412,0.37583655779807523,0.495815898,1.527667229088816,0.6019376859430563,0.15062548589357594,0.2156081253491205,0.8725317895172128,0.5662650602409638,0.14806811133121234,2
413,0.13202509303177082,0.723668455,0.8774309730336962,0.6374004055703151,0.4410664839086794,0.4346441145937597,0.20820841517626382,0.6385542168674698,0.2222822498349241,2
414,0.16489487619050627,0.31782904100000003,-0.4580963816169509,0.33296201919938145,0.4915040265113082,0.4108557873752694,0.7303835418174299,0.8313253012048194,0.34549892950757355,2
415,0.44583140512547603,0.625030713,-0.5407928706462535,0.24895327586716162,0.7555213643256211,0.537439500906588,0.7126020882869843,0.49397590361445776,0.2540768753626669,2
416,0.18650934527334265,0.229853317,-0.014653965793683244,0.05902872846584555,0.9961930704948355,0.09552550019091785,0.8928977566421998,0.8795180722891565,0.6272885527342578,2
417,0.15264195832467056,0.36537591700000005,0.3539341023015116,0.7575160411773074,0.46477114845984835,0.9046977980888471,0.6466453013542851,0.9156626506024095,0.10056626047982072,2
418,0.2914227073015112,0.660742632,1.158653100674106,0.7706346492330096,0.1825837746090767,0.2308792575721985,0.45942313656569833,0.6746987951807228,0.4025851891870261,2
419,0.29955318894715366,0.41811312,2.179321498150307,0.5909887551630162,0.10426425422578578,0.32973226672258577,0.8724284089734311,0.5421686746987953,0.45999159613422186,2
420,0.2764651173421123,0.518626241,-0.3278919669202625,0.6371376223058477,0.32661495772511295,0.21902976115143313,0.6678383128295254,0.7108433734939759,0.804430037817396,2
421,0.21143253820322747,0.36581642700000006,-0.4023988303199103,0.2121416425045412,0.2717147429724741,0.6148709694380048,0.7715289982425306,0.8554216867469879,0.29423534826019976,2
422,0.23522827318254072,0.486534601,0.7670311447577176,0.7134032622112513,0.7363765592922488,0.6596273094016014,0.6474723457045383,0.7951807228915664,0.2765272025131561,2
423,0.6894233521831896,0.729314342,0.3755301048462837,0.8445113352080785,0.8641949957032534,0.1338100774921943,0.7095006719735345,0.49397590361445776,0.5403885787462234,2
424,0.16431651065223665,0.49383685200000005,1.0309706093367874,0.2699174513326453,0.7874747556013026,0.3393964590161206,0.5161790551018297,0.6385542168674698,0.8749024551293596,2
425,0.1361027927601056,0.13264298900000002,0.19507225651574817,0.8254487143441931,0.46144033311446586,0.16729935045343383,0.870670939729143,0.7951807228915664,0.12033535426296096,2
426,0.245893265350996,0.32970293300000003,1.511392170643384,0.8652706718091683,0.9552075917475019,0.32498654308545044,0.8985836865501913,0.7831325301204823,0.8041899273665887,2
427,0.18894275224664023,0.24534814300000002,1.835218885110002,0.8596810726153049,0.4164626956094613,0.1576270138586078,0.8792515248630207,0.6265060240963858,0.5466514596714489,2
428,0.4788709318430834,0.703358961,1.0986201088233978,0.20916667417045468,0.23888064095472844,0.961421112704745,0.576656673214101,0.5421686746987953,0.47433819556996226,2
429,0.6047706201924831,0.7144772540000001,-0.5574557403241294,0.5133307138465327,0.443579901897867,0.9260084418477701,0.6723870567559185,0.6265060240963858,0.49838925905916726,2
430,0.39672839499304635,0.654180439,0.0172818937657921,0.24801041287115297,0.06675470343627675,0.7289611357805932,0.5925772769564767,0.7108433734939759,0.5098545330852192,2
431,0.26286391752999394,0.325363893,-0.5038886128491896,0.18019238887928277,0.4779827522722256,0.4984549809332876,0.9435542230952135,0.8795180722891565,0.633691498089121,2
432,0.465760481050037,0.638668514,-0.23559323870312668,0.2749917504437162,0.9253917073599451,0.34551476078130255,0.7074330610979014,0.7469879518072289,0.6239670248314224,2
433,0.4341064547039901,0.60660065,1.3142931223245269,0.683841296039146,0.29147897142380447,0.9578608695165589,0.7367931355318929,0.6867469879518073,0.3209476359125198,2
434,0.5257692674138355,0.734184906,-0.35977409801588817,0.6929638527530824,0.2670154552862061,0.20758150130382838,0.5487439263930528,0.6024096385542173,0.40492626608239796,2
435,0.5942629726129129,0.7002507640000001,0.8840157259252175,0.6903231452147742,0.1549556703009832,0.022129895816944935,0.7000930424894034,0.8313253012048194,0.3452788282610001,2
436,0.5044814776877278,0.7805680359999999,-0.1889267713822659,0.7255183608667659,0.5437430388513333,0.8296486545643453,0.4204486715600124,0.6024096385542173,0.02991376032975169,2
437,0.4510116818767562,0.598968359,-0.29122954113310767,0.6293729629897268,0.15349524635217732,0.4589921649709136,0.7757676005375788,0.891566265060241,0.2897532865117955,2
438,0.298375698663056,0.562906401,0.6589112784169956,0.6961141809865351,0.14416185304862728,0.11454839690351247,0.6297942727178745,0.6626506024096388,0.9599815915321048,2
439,0.33882504532677993,0.495100208,-0.49371176021457497,0.8243146995936215,0.15486723894511667,0.47266548901272604,0.8110203659671249,0.7951807228915664,0.2064749784901055,2
440,0.4261231101659917,0.6070775979999999,-0.4337649150859122,0.2503511840316616,0.33889760780236144,0.5549423684741858,0.7252145146283469,0.891566265060241,0.480180883206275,2
441,0.5785709972551804,0.6936672979999999,-0.18102039030791994,0.2224692309567916,0.5942684115064099,0.9681492497776567,0.7013336090147834,0.8072289156626509,0.6238069511975509,2
442,0.281387886481719,0.502260475,-0.06444815874394949,0.8000636553073902,0.06497973803048145,0.6173950590990899,0.702057272821255,0.8674698795180724,0.058386857954659144,2
443,0.35348673820124443,0.58314845,0.002824119905941491,0.2163514055531182,0.9076354078289329,0.6931211627505742,0.6734208621937351,0.8554216867469879,0.26067991275986957,2
444,0.5209237905147486,0.579779306,-0.10306899530655662,0.5681892002504753,0.4852383189554527,0.16475327721044292,0.9162617595368551,0.6385542168674698,0.12527762770874604,2
445,0.43974279470927036,0.746120529,1.1201413890444993,0.7590581108949269,0.5045068006764769,0.9550954693864803,0.44629380750542735,0.5903614457831323,0.4697360785961543,2
446,0.15759876776983092,0.580429176,0.9950516753434453,0.6717973187872373,0.9743623748592893,0.11514131015373887,0.40204693476687686,0.8674698795180724,0.416351521699982,2
447,0.23208528182449986,0.417746681,0.701684786728303,0.3236140024625566,0.9813842441209082,0.03027590540736127,0.7409283572831592,0.7349397590361444,0.41405046321307803,2
448,0.4699284129454271,0.555140159,-0.3601293831449659,0.38068980622793913,0.9587800031894992,0.690387507634334,0.8993073503566628,0.6987951807228914,0.48062108569942186,2
449,0.41209311622771727,0.586785239,-0.4983319551559362,0.21745189752110033,0.14510703252423032,0.5140384850931622,0.7481649953478755,0.927710843373494,0.29461552314064476,2
450,0.23501722328810812,0.6242897820000001,0.3033428113181092,0.19144981451817994,0.7223571534028277,0.10742955156174047,0.44774113511837077,0.7951807228915664,0.6434759989595215,2
451,0.21151604222320777,0.7018595990000001,0.8332698496746888,0.8413720889782726,0.14726645738066269,0.5590450411403511,0.31200248113305074,0.6987951807228914,0.4833423374752387,2
452,0.20619601733896056,0.472999185,1.1935947417340755,0.2212807484367377,0.1512763463883331,0.014819488314749352,0.615631138219787,0.927710843373494,0.7407207315365067,2
453,0.32150383178887265,0.644096765,0.1131939384658609,0.2455153796629948,0.4524284978644337,0.08565628586221023,0.5226920293600744,0.6385542168674698,0.04792204414030454,2
454,0.25155345662228956,0.613208424,1.02404149962678,0.2862152545706464,0.03714356661576107,0.814946782901733,0.48537165305489505,0.7710843373493974,0.5776457170298338,2
455,0.47060301342427313,0.667082128,-0.5271237253788307,0.41061507751241605,0.9142915981554325,0.3548121482093573,0.6496433371239532,0.6626506024096388,0.44524481261380244,2
456,0.38821502983470646,0.504604104,-0.41087717903952603,0.0487661941594254,0.14065040176390944,0.5914352506347559,0.8762534890933525,0.891566265060241,0.2900734337795386,2
457,0.47840803901265516,0.7582165259999999,-0.05705428667764086,0.8176667517880565,0.591493635026368,0.2742994062369362,0.4518763568696371,0.8072289156626509,0.9835924525281631,2
458,0.536253355720984,0.70183707,-0.47679298113722524,0.8428983092031387,0.1745271925433797,0.7096055468201377,0.6376511940452806,0.7469879518072289,0.22828501110510838,2
459,0.3635069408997532,0.647802014,-0.02913418582831502,0.7643609351217544,0.7513161743026782,0.9527339747344123,0.56600847720459,0.6626506024096388,0.08619965183984633,2
460,0.21131476950367042,0.272179124,0.16075308339946692,0.1383179365817311,0.36897279323897747,0.12477589683779186,0.8993073503566628,0.8072289156626509,0.8589151009464354,2
