,a (AU),e,i (deg),w (deg),Node (deg),M (deg),q (AU),H (mag),MOID (AU),class
359,0.21143208945518135,0.42589224700000006,2.0796814400338395,0.29223353991397505,0.32413657490340875,0.531772847496983,0.6893414659361108,0.5060240963855422,0.7377793785141165,2
360,0.16342241398011706,0.581357304,0.30678514287835024,0.7081048501811523,0.005138318966600356,0.8627770672412354,0.40907681174402977,0.5421686746987953,0.6055585569361907,2
361,0.14807209263994012,0.202639097,-0.4141150792949228,0.5721239809204196,0.5663651893395868,0.6163497506335354,0.8247699782900857,0.8433734939759039,0.8642375492726654,2
362,0.13383469411670348,0.25620271,-0.6286511530622272,0.3295320992534174,0.45102321646927995,0.2012055482119041,0.7272821255039801,0.8072289156626509,0.09542389499169619,2
363,0.4472685299640412,0.6561121879999999,2.348775702442866,0.18831651832194027,0.8489265602951022,0.4494122055047016,0.647265584616975,0.6506024096385543,0.9387718350441202,2
364,0.1568040657163113,0.23819684600000002,-0.044150381980044,0.6820892070380913,0.0015595564483635329,0.030329131742007,0.806161480409387,0.7951807228915664,0.15036916981811632,2
365,0.451423469681411,0.532418819,-0.08247208479891621,0.9256000432527819,0.8309121609318928,0.10979157682611411,0.9211206450945931,0.5783132530120478,0.09584408828060907,2
366,0.19966036780754545,0.329547494,1.8118637696645146,0.6952758332579355,0.8149492234109496,0.6207519966119707,0.794582859505841,0.6024096385542173,0.8409468355443505,2
367,0.3122312095254236,0.40036963299999995,-0.4015876117591411,0.025268763154009416,0.008048398723699883,0.18149860940745913,0.9275302388090562,0.6144578313253013,0.1300198091121916,2
368,0.22975722921268885,0.614621851,-0.006402638347253396,0.7945099281138241,0.028880414447094303,0.2507967188240292,0.45497777318308696,0.6385542168674698,0.14960882005722634,2
369,0.26652306134958104,0.40247003,1.039542704268117,0.8657377821610772,0.3518615877501951,0.17279476479320968,0.8321099968985837,0.6265060240963858,0.16683674490265527,2
370,0.22136525654805925,0.278492279,1.2929955057969762,0.9901866730407531,0.20471659310414325,0.7282628121848813,0.9151245735552568,0.6506024096385543,0.12567781179342497,2
371,0.13775500007828503,0.538399131,-0.44183156846269867,0.9509621062966906,0.20233719627857477,0.752646784097876,0.42106895482270235,0.7469879518072289,0.7983672489345099,2
372,0.3808416260998946,0.59799307,-0.25260596530317453,0.13006607201115875,0.03081891047522849,0.6067201701612347,0.6830352527654294,0.6024096385542173,0.792224423234688,2
373,0.37003229996227505,0.510739331,-0.38757930781044114,0.43562554338589665,0.33758341511831264,0.43053044138112145,0.8342809883179986,0.5662650602409638,0.5613782339876344,2
374,0.2796482900919819,0.465380181,0.1867477165780321,0.14648602204005984,0.972019866872585,0.2798740463584236,0.7579861470071332,0.7108433734939759,0.6887568281409447,2
375,0.4644896019944772,0.698246687,-0.4261306345659429,0.1863081552021279,0.38576903666417184,0.2231756649618265,0.573658637444433,0.5301204819277108,0.25791864257558483,2
376,0.27804802997056655,0.478330019,-0.48775593159760444,0.29144938206943977,0.5409295448806062,0.9040397938015787,0.7345187635686963,0.7831325301204823,0.11917482041739201,2
377,0.22680808778972364,0.35695869399999997,0.9035433012414625,0.8946539312054291,0.16454309692428906,0.7972706663860548,0.8169130569626796,0.5903614457831323,0.9216639654240951,2
378,0.22148041574699187,0.429297156,0.336176604144963,0.8297382978907966,0.3045981877319318,0.5922050976561818,0.7040215031531065,0.6265060240963858,0.7920643496008164,2
379,0.056598098354543575,0.529993771,0.8442763264458062,0.8964348607033115,0.5488218460151676,0.4346302917123729,0.302181329473793,0.6506024096385543,0.20717530063829362,4
380,0.1356035820741089,0.09005982300000001,0.431945207578838,0.17937044390829224,0.981150047698081,0.48351514007487495,0.9166752817119818,0.6024096385542173,0.46697480841186956,2
381,0.35382782667331714,0.428141151,-0.002165049311449082,0.5353304941995497,0.48886052154527126,0.8584559432399799,0.9601984906440607,0.6987951807228914,0.4925465714228545,0
382,0.17800327380756067,0.503013953,0.8992014978227462,0.7790023265889805,0.10288049521190107,0.697676495799244,0.527964437092939,0.7228915662650603,0.11007063249094584,2
383,0.18505646507529508,0.219847247,-0.4180025597698243,0.49756291717842493,0.5092870055108396,0.46474844571995577,0.901995244494986,0.8795180722891565,0.5548952518158353,2
384,0.164111552666211,0.195964626,1.2576200251858733,0.5120898864011122,0.9338021502327258,0.9221027839463227,0.8758399669182259,0.7108433734939759,0.985093142845709,2
385,0.0448949490966957,0.336796117,-0.3969109634659601,0.16363207302273242,0.5246514248459542,0.406313322995286,0.43978083324718287,0.4819277108433737,0.6885367268943714,4
386,0.29287533238936825,0.7240368909999999,-0.4458012988541586,0.6324787062063466,0.23456303137804096,0.4743806798096902,0.3571797787656363,0.8313253012048194,0.424035056125818,2
387,0.3215844158729364,0.7783668,-0.4315107137670045,0.7039644017240791,0.17328238604833668,0.6380504275134451,0.2893621420448671,0.5662650602409638,0.16247473837965465,2
388,0.38964940378627666,0.552865933,-0.07557356716888744,0.3177955557167502,0.6624609106456835,0.33232410687516006,0.7837279024087666,0.4337349397590362,0.5794065270024212,2
389,0.4118059021101135,0.5257096720000001,-0.20828895534531952,0.5372818857966942,0.442616617712854,0.1487709719017247,0.8724284089734311,0.6144578313253013,0.8526722292254437,2
390,0.012689970800210532,0.75489083,0.06613651802326105,0.08103270745034483,0.8426939566747143,0.30405004798861585,0.07546779696061202,0.7349397590361444,0.5123756928186967,4
391,0.1267866419361823,0.601919856,-0.19174588727230485,0.6999442169526128,0.6119046446722392,0.666004922150978,0.33526310348392435,0.7349397590361444,0.6446165236008564,2
392,0.12128493249197295,0.073961708,2.6277856308633663,0.8954284708175028,0.4186966203749129,0.8859559838642026,0.8900031014163133,0.4819277108433737,0.4181923684895052,2
393,0.10902277226055715,0.17100334399999997,0.8750508732629658,0.17076721772947973,0.12892319091655347,0.13416104070354015,0.7524035976429235,0.939759036144578,0.6689477159493367,4
394,0.1388847601678054,0.46154982200000005,0.6447854304223329,0.7114737274995409,0.6855867079292247,0.3786168910549577,0.509149178124677,0.7349397590361444,0.546271284791004,2
395,0.36261799560931385,0.450383031,0.27963576113350214,0.03490923619461435,0.33606498888017755,0.8947536531863682,0.9353871601364624,0.4337349397590362,0.41403045400884414,2
396,0.11970060292619503,0.139827578,0.7595443532926679,0.7223835588545533,0.2639930288100805,0.12305278854919678,0.8152589682621729,0.7108433734939759,0.656622046141225,2
397,0.24454700584453756,0.390335005,-0.4050024428009526,0.14763839115034003,0.3767861331990248,0.44880440036579305,0.8058513387780418,0.927710843373494,0.005462512755867699,2
398,0.5706009922138957,0.612415315,0.21008978994758917,0.911350025552692,0.6752993491146803,0.9942038855264317,0.9024087666701126,0.7590361445783129,0.18982732056746104,2
399,0.18745378164066376,0.600356989,0.6466794432517525,0.6761878886235055,0.5263573746302228,0.4214138732294623,0.41848444122816086,0.7108433734939759,0.7068851671769014,2
400,0.2824800224285503,0.614974523,-0.36255354126260814,0.22336546433413876,0.9610205742619952,0.7049343999225859,0.5226920293600744,0.8674698795180724,0.17880224903455588,2
401,0.4210316240555091,0.569407046,3.0973513894811275,0.6098389315110098,0.700411584350718,0.04793873215553526,0.7966504703814741,0.2650602409638554,0.8304620125257618,2
402,0.2020660999355874,0.269203765,-0.12451696957055762,0.3762493116867992,0.4424906186540693,0.42710153099250137,0.8806988524759639,0.8433734939759039,0.0323148648378254,2
403,0.3127584792587701,0.497537826,-0.35416961458444013,0.16390644477739533,0.5644568960899718,0.7335212562919926,0.7626382714773079,0.6506024096385543,0.04339996398343238,2
404,0.6329484075047566,0.63440521,-0.6100885331918711,0.17334502431628418,0.6109612524271859,0.8870883219203165,0.9224645921637548,0.3493975903614457,0.1892870720531445,2
405,0.19400442734822307,0.926746044,1.040224760263242,0.41501037167923405,0.10964265643962251,0.5074375243104309,0.0,0.5662650602409638,0.36214658743021794,2
406,0.5384936965314782,0.605223076,1.0357892178224897,0.40257942979405226,0.027014489875914524,0.6986311451637699,0.8783210999689858,0.32530120481927716,0.21225763851371635,2
407,0.14273414242278196,0.445729527,0.530723036368979,0.20406453806861508,0.6493404808889092,0.04862933532830367,0.5341672697198387,0.7108433734939759,0.17888228585149168,2
408,0.20393519087279913,0.416512765,1.1708350322842065,0.697954361057333,0.8791698463156391,0.5963922157837266,0.6874806161480409,0.7951807228915664,0.6126618244392421,2
409,0.20008285794573852,0.279693431,2.907554027176997,0.6131598683043757,0.13748036238733963,0.6010199022258133,0.8618835935077017,0.5180722891566263,0.6161434259759488,2
410,0.4067878385566571,0.554838215,-0.3861799232598212,0.6790044519669209,0.7422793745359485,0.06315978113666071,0.8054378166029152,0.6626506024096388,0.3948016087400204,2
411,0.39811106148995923,0.621381841,1.025530568221032,0.1859879103565398,0.32202306510900547,0.07993674299701367,0.6596712498707743,0.3493975903614457,0.35718430478019897,2
412,0.0864852622566262,0.300174178,0.16738742350029803,0.808578632539674,0.911487752282927,0.13753919409209933,0.56724904372997,0.6506024096385543,0.582127778778238,4
413,0.3353395639274265,0.43936916,0.5161535492920407,0.8808550691133042,0.6285910138668989,0.3361264465834657,0.9045797580895275,0.6265060240963858,0.7395802068951719,2
414,0.09100528924568604,0.266478315,0.10267633104144858,0.32069674658610553,0.33563982260586167,0.20817466693539236,0.6102553499431407,0.6746987951807228,0.06318906697080658,4
415,0.3355591246666516,0.39524334299999997,0.024685543794208894,0.46550764525420735,0.2982148607238351,0.7365021967552355,0.9837692546262792,0.5662650602409638,0.6687276147027633,0
416,0.27899542008358846,0.645543263,-0.1440049369505859,0.21227944721989034,0.677496689445911,0.7530583132711803,0.46945104931251935,0.45783132530120474,0.2319867138883887,2
417,0.45203585093630017,0.7640268459999999,0.16480279176923074,0.29823715329704825,0.3784662085886071,0.7189174156002717,0.41776077742168927,0.27710843373493965,0.6203853772735458,2
418,0.20732235034580002,0.7814534259999999,-0.4873987627728853,0.6619761258329393,0.2525688084449774,0.22387150087805444,0.199937971673731,0.7469879518072289,0.09530383976629249,2
419,0.26596085996182217,0.326807169,-0.5026643976138694,0.28577884526703157,0.37864119316538986,0.45528226715427456,0.9483097281091698,0.7590361445783129,0.7227724753386557,2
420,0.22881746474283424,0.317129019,-0.3336846976913303,0.9289337416137644,0.8942826620082426,0.36983992978831237,0.8780109583376409,0.7349397590361444,0.4505872701442664,2
421,0.23675852860876065,0.39351520100000004,1.4835926982118917,0.3278159373842358,0.30210521044504757,0.6631501998738728,0.7852786105654915,0.6385542168674698,0.25261620345358865,2
422,0.1444776976308986,0.075796228,1.0626332395624372,0.10164770540901051,0.8068455951211287,0.2777435025885283,0.9600951101002791,0.4337349397590362,0.4042459531384437,0
423,0.12840564497256526,0.18370211600000003,2.9295996146677674,0.2823298723496216,0.43185289621090084,0.5486216560424065,0.7927220097177711,0.6265060240963858,0.5598975528743223,2
424,0.5161246299465321,0.605283151,1.4543429311197138,0.6228329558487788,0.3671446014998101,0.10224751590458131,0.8484441228160859,0.3012048192771086,0.1569521980110851,2
425,0.32929705161530154,0.5729038000000001,-0.03283849487627953,0.8075069980534999,0.9507699322073431,0.20308416176196378,0.6576036389951411,0.5903614457831323,0.32857114272565385,2
426,0.18042757058079853,0.909080076,-0.2781292503803717,0.07473404295967281,0.6685660932623088,0.16325346581184785,0.018918639512043853,0.7108433734939759,0.09510374772395302,2
427,0.32478696162920817,0.462332174,-0.25031124295894147,0.9262692191837499,0.9785026093792596,0.9871617435427605,0.8445156621523828,0.4819277108433737,0.5682814094483463,2
428,0.2786058668225343,0.873659783,-0.5046572109986514,0.19558241145920213,0.871681508768499,0.6879097560762779,0.1054481546572935,0.5301204819277108,0.3608860075634792,2
429,0.20352587732963165,0.433404322,0.9762502718866612,0.7684896001790202,0.9639281212056646,0.8755521802782087,0.664013232709604,0.7590361445783129,0.0243311923484803,2
430,0.4082464479763347,0.513901859,-0.3905424760893057,0.8979091283280155,0.7219637033123998,0.01441838182359969,0.890726765222785,0.7108433734939759,0.059187226124017056,2
431,0.224508838040517,0.776507898,0.17773891341403886,0.16340101324669457,0.8816075189777232,0.9652264951647052,0.21958027499224647,0.5783132530120478,0.32246833543429976,2
432,0.2934231369562501,0.390259949,-0.03656812597023356,0.6094688279513758,0.12248349289442181,0.34837415628244806,0.906233846790034,0.7590361445783129,0.33455389479160424,2
433,0.27969254709962676,0.492103677,0.7010053909140456,0.2955832578959581,0.9973175240117391,0.6114297443410571,0.7153933629690892,0.4819277108433737,0.385037117073854,2
434,0.0659354048825865,0.38060494200000006,0.6322124378453234,0.8525853489344448,0.19532173897412416,0.17714182875958603,0.44815465729349735,0.6746987951807228,0.9223642875722833,4
435,0.2069026356835361,0.224517212,0.6823033128591194,0.0023760834917776075,0.027465291469123722,0.42110395256030464,0.9529618525793445,0.7710843373493974,0.30181883666486586,2
436,0.3878956718330866,0.449838343,0.22262173665277785,0.536868119699576,0.23395533129178675,0.030867795234586614,0.9831489713635894,0.5301204819277108,0.7070452408107729,0
437,0.2867417918434486,0.489312456,1.3327304620553708,0.1831241944798184,0.6070477996445199,0.3177776067786122,0.7319342499741548,0.6746987951807228,0.15963343137843408,2
438,0.07036607568536599,0.273646741,0.28264583487177464,0.9137162496809736,0.3728643263853651,0.8004864676965322,0.5529825286881009,0.6506024096385543,0.4641735198191169,4
439,0.5759822527647384,0.95604169,1.2041328397408473,0.5854990062142228,0.8758301679302201,0.6918702488264686,0.018091595161790555,0.6024096385542173,0.5804470056225864,2
440,0.43304915512945175,0.517436518,0.2430794549939349,0.9679675263746419,0.5534128840743127,0.03648460471978484,0.9238085392329164,0.5542168674698793,0.1544710566860756,2
441,0.2511862946592903,0.47787394299999997,1.07569318184212,0.17545593411642582,0.22951261335264087,0.6726887462865275,0.6881008994107308,0.7349397590361444,0.9129599615823278,2
442,0.058478481759710516,0.28664231,-0.5743409220360877,0.19790291452605593,0.255535056557678,0.8610896100401974,0.5128708777008166,0.5662650602409638,0.32028733217279953,4
443,0.09317771849399445,0.68006554,-0.2770986603638305,0.8734611095017872,0.3264066646084632,0.6423806300160753,0.21441124780316345,0.8313253012048194,0.11791424055065332,4
444,0.226734345576555,0.7312916890000001,-0.30748041350167743,0.33460488057549637,0.0,0.28635641153849917,0.28543368138116404,0.4819277108433737,0.029013346139224044,2
445,0.2598742719854408,0.447911915,-0.2546990603169912,0.24253881501918706,0.02133918777464827,0.2500964845792927,0.7491988007856921,0.7469879518072289,0.752105968745623,2
446,0.39404804750247646,0.546212337,-0.5648372677132761,0.7798429867809037,0.3529917451707269,0.85388416232165,0.8034735862710637,0.7469879518072289,0.2629609620425396,2
447,0.21685827706212132,0.37747556,0.02262852658470095,0.2994649543762222,0.4890591807414499,0.7397256962524149,0.7669802543161376,0.7710843373493974,0.22888528723212678,2
448,0.3963506198313945,0.573078806,-0.20908442132154514,0.6153081503519415,0.6187176164558432,0.8566781071145521,0.7535407836245218,0.4819277108433737,0.6203253496608441,2
449,0.20905127206454951,0.442784677,0.27152563177372363,0.7150237671764413,0.9666489199315573,0.752338864412473,0.6617388607464074,0.7951807228915664,0.28080917221922086,2
450,0.1621407680450672,0.492925092,-0.4441908684949149,0.7815925848371186,0.026190957167683823,0.05759690092928304,0.5135945415072883,0.963855421686747,0.0494627528663185,1
451,0.6988218667152774,0.719824357,3.2486346100444816,0.3337456240575037,0.5210960736857458,0.5046603992883226,0.7466142871911505,0.4819277108433737,0.47255737639314094,2
452,0.2960907258636729,0.502902173,0.7735631326022441,0.281878143150513,0.4302689873910679,0.33349896173625354,0.7255246562596919,0.927710843373494,0.8866078396062188,2
453,0.24825682745716923,0.290415627,-0.25177844774233205,0.4515641811132402,0.9270628282491005,0.14422393686236337,0.9625762431510388,0.7469879518072289,0.8345839085979551,0
454,0.04345081948554749,0.381536249,0.20634938871596,0.8949497825562058,0.6113941661471696,0.11829071654958083,0.4005996071539336,0.6385542168674698,0.494687556275887,4
455,0.09252367129038416,0.569828456,0.3596502486223014,0.35425766212746285,0.16340272040358367,0.19835604394674874,0.3203763051793652,0.7469879518072289,0.11069091782219821,4
456,0.1488687433664819,0.521863639,1.5477668583264665,0.3220036069020502,0.5513654804046348,0.18340323241089324,0.4574589062338468,0.5903614457831323,0.712067551073494,2
457,0.0884556104241909,0.199242582,0.9008491635244598,0.8223280686170914,0.49337764459710454,0.38793925923227845,0.6681484544608703,0.5421686746987953,0.5857294355403486,4
458,0.7917339601757502,0.75717165,0.30125896223022725,0.6618504124745844,0.5639195465577536,0.39486614827625166,0.7102243357800062,0.4337349397590362,0.1507693539027953,2
459,0.2108055388270548,0.335012815,-0.5355891973851111,0.39460161593416776,0.37275667528171,0.7439297606193755,0.8122609324925048,0.939759036144578,0.25669808111731396,2
460,0.4571361398851671,0.653310269,1.835735736683564,0.7914540483447694,0.7656968212133127,0.6604073028198851,0.6648402770598573,0.20481927710843384,0.39029953778738224,2
461,0.0326001962332175,0.36740384,-0.16845171872740078,0.42456542391177876,0.20656916445830067,0.13675877095845437,0.3888142251628243,0.6987951807228914,0.311703383556436,4
462,0.3415409914465979,0.45636501799999996,0.08986229012943414,0.6001164483021102,0.19057550958989286,0.21817091718800793,0.885557738033702,0.6265060240963858,0.04548092122376293,2
463,0.13574263249607257,0.15993221800000001,1.2656471784716132,0.29017335589720983,0.0670086466856176,0.6168766689435151,0.8392432544195182,0.6385542168674698,0.10040618684594915,2
464,0.3777265278138987,0.735268468,0.1196852327327894,0.8077352383227805,0.23416829583823304,0.9175558650913217,0.41424583893311273,0.5301204819277108,0.5460912019528983,2
465,0.17167077190190297,0.497550538,0.5188845700572903,0.717643361548706,0.18858531258754477,0.880728925377681,0.5241393569730176,0.6626506024096388,0.12667827200512236,2
466,0.3355681733943763,0.487512925,0.11358970148219612,0.3983522212214428,0.14802045461651453,0.7987834098266239,0.8190840483820945,0.49397590361445776,0.851431658562939,2
467,0.0233147385462025,0.5503918320000001,0.7384158523715229,0.9115130827573563,0.8020210837044324,0.13533055914469952,0.23457045384058717,0.6626506024096388,0.5983752526162034,4
468,0.17329536277354515,0.127373771,0.0028466020291126734,0.5951226708067837,0.32549257999768133,0.9449943708093758,0.9857334849581308,0.8192771084337349,0.9780699121595935,0
469,0.29681830934812936,0.393555609,-0.08940964957027614,0.37879729376167837,0.31101641924981116,0.5348185148788185,0.907784554946759,0.5060240963855422,0.4172519358905097,2
470,0.5606754753531191,0.5950767220000001,0.8031321357779031,0.956562648551492,0.1065795956965413,0.6557123325694215,0.9336296908921741,0.5301204819277108,0.35424295175780857,2
471,0.18901584592667373,0.26568222,0.5042082012268942,0.37555527392106663,0.43451348481031565,0.8834918061416318,0.8530962472862605,0.7349397590361444,0.5401684774996498,2
472,0.38137302062692524,0.7000438929999999,2.76043554983174,0.7479845251157243,0.7534722220745371,0.8191572529738761,0.4857851752300216,0.49397590361445776,0.5336854953278508,2
473,0.19268291967748688,0.197804538,2.083249274613612,0.4825047621826925,0.11114495506955632,0.07407350731758201,0.9507908611599295,0.5542168674698793,0.12099565800268124,2
474,0.2613405838887046,0.440743006,2.0870606235879507,0.8272908677355901,0.6943528088474631,0.9102359513180615,0.7629484131086529,0.6265060240963858,0.3544430438001481,2
475,0.25371081592765166,0.337420567,0.4806880611017948,0.4318295316769957,0.10623872699083452,0.08981089710670308,0.9045797580895275,0.6626506024096388,0.31848650379174426,2
476,0.4470063965591524,0.625345219,-0.33095531617266943,0.33804413752719636,0.6572267353518743,0.8099912392044807,0.7134291326372376,0.7469879518072289,0.12041539107989677,2
477,0.11364225841416883,0.106964006,1.7405377779942028,0.7127823642773767,0.2539116632586565,0.4131043511071265,0.8319032358110202,0.7831325301204823,0.7002421113712308,2
478,0.18128321016008855,0.20020815100000003,1.039040807224838,0.02533106990963914,0.4364670206517932,0.14199047793119798,0.9169854233433267,0.6987951807228914,0.1593332933149249,2
479,0.1129348347820037,0.07537165,0.3742435047747765,0.3017594125069674,0.11194681694713032,0.9367695276289518,0.8625038767703918,0.7710843373493974,0.596654461052084,2
480,0.5868681334748566,0.671837637,0.024510884946048712,0.8961539636532851,0.28342623653240845,0.5478490500593541,0.7672903959474826,0.6746987951807228,0.706304900254117,2
481,0.19935171828669743,0.234850117,0.09396726555414403,0.4151675523591003,0.5692753319235807,0.6374093544561297,0.9195699369378681,0.7590361445783129,0.22746463373151654,2
482,0.06702159645461506,0.286352227,-0.3321515635604886,0.5221419380961053,0.28167812712202617,0.20730026872125032,0.5335469864571487,0.891566265060241,0.9246053184464855,4
483,0.4188269003159635,0.5933390829999999,-0.11671425646359418,0.3045619771636153,0.8305241181243125,0.7627958351291205,0.744029773596609,0.5060240963855422,0.5366068391460072,2
484,0.602582300345555,0.61717296,0.2844195140601595,0.012269812058136655,0.0035216815046958706,0.6486664437791089,0.9313553189289775,0.31325301204819267,0.13840366568621568,2
485,0.37334613523398585,0.449503463,-0.4979322450063677,0.45568702839703373,0.22776611297794416,0.6649774652178089,0.9568903132430476,0.8072289156626509,0.18352442123376753,0
486,0.25713058647441545,0.40472906700000005,0.2646529897948918,0.8470296492556066,0.8549352330180195,0.9757790447507461,0.8097797994417449,0.6746987951807228,0.1773015587170098,2
487,0.19072639971169966,0.24261178600000002,-0.2594565709188725,0.16467684673685104,0.6780601783021536,0.014289879975490928,0.8873152072779902,0.6626506024096388,0.37607299357704554,2
488,0.08489832626384061,0.8702634690000001,0.00912035820816452,0.44367320059921755,0.4112023431842932,0.6993874336371264,0.02625865812054172,0.8554216867469879,0.37689337095063735,4
489,0.4016201544132192,0.491669285,0.21122974215650533,0.05194160642460016,0.24312119668133858,0.7429675803958624,0.924532203039388,0.7108433734939759,0.39932368889689257,2
490,0.1492831345245275,0.17011714600000002,1.1981039496158292,0.702862500559603,0.024906820480737266,0.45115424878653454,0.8657086736276233,0.7228915662650603,0.7090261520299337,2
491,0.5726937502423163,0.7001358409999999,-0.4845176071512045,0.6978615334055789,0.49241005204390614,0.5482140020900366,0.6785898893828181,0.6987951807228914,0.06148828461092102,2
492,0.5490046082920415,0.591566203,0.6728972727947968,0.9880979024665404,0.788520539838556,0.40233105151456156,0.9264964333712397,0.40963855421686723,0.5162574784400824,2
493,0.4802222966269706,0.808317976,-0.42855794895223626,0.23247817560669445,0.94391585523307,0.6392919241114512,0.3395017057789724,0.5421686746987953,0.21677971867058848,2
494,0.40413993923816216,0.755103374,0.21973203250393053,0.7316049508913665,0.2862097826461304,0.505720369497463,0.3978083324718288,0.45783132530120474,0.3223482802088961,2
495,0.13554317321042034,0.200910373,-0.1526917360050597,0.2340858936660182,0.696543431704902,0.38801430154316197,0.7931355318928976,0.8072289156626509,0.0022410308742021328,2
496,0.38772126867121515,0.766720105,0.32262789317406704,0.17941839362191084,0.06351899049536976,0.7443188853899094,0.36152176160446603,0.4698795180722892,0.6851951897873022,2
497,0.3105566846759913,0.76270405,1.0085876605842445,0.6712939797504412,0.2819140526744258,0.7912192125989226,0.30776387883800266,0.5662650602409638,0.6669267863217081,2
498,0.13126950889868297,0.134591531,0.7522992572336447,0.6259825957728593,0.5952647968469392,0.9583717541068708,0.8544401943554223,0.8674698795180724,0.7798587350181083,2
499,0.0,0.5311912529999999,0.6923214821101361,0.9814217537461172,0.10256951987615831,0.7953252284839519,0.2119301147524036,0.5180722891566263,0.7844608519919163,5
500,0.193215872528212,0.35537309100000003,0.9754402180537314,0.7384043632347657,0.17040790495480468,0.06046250339920556,0.7463041455598055,0.8192771084337349,0.9326290093442985,2
501,0.2627525880575371,0.366370249,4.249109574553893,0.5240903074804963,0.7306350078987764,0.06617161802318705,0.8801819497570557,0.39759036144578275,0.7320567461032075,2
502,0.26432064589621784,0.43822373,1.1011738033699412,0.8323631055382943,0.5033957618135144,0.03684450551032653,0.7724594231365656,0.7108433734939759,0.04155911719390921,2
503,0.6048802284395575,0.629938545,0.5574464728291607,0.5766786301230454,0.30783084105867903,0.2875186359366401,0.8999276336193528,0.3614457831325302,0.13676291093903198,2
504,0.42332415180487426,0.527584767,-0.1500949393387812,0.4459396343475244,0.7558683141743175,0.8605375742280684,0.8869016851028636,0.5662650602409638,0.18978730215899314,2
505,0.712675238340384,0.7044749109999999,0.887532362807804,0.8788036966816498,0.5775718785326028,0.37220591782882023,0.8065750025845135,0.7228915662650603,0.265101946895572,2
506,0.6119673954668935,0.610679192,0.2954662745972277,0.5288571102268077,0.22371125603757805,0.3738557565908612,0.9611289155380957,0.4698795180722892,0.26512195609980593,0
507,0.30281301155164153,0.376157275,-0.3410534921607022,0.02289212667581868,0.794710839553369,0.7684279637167851,0.949136772459423,0.6987951807228914,0.0347960061628349,2
508,0.1834494614387208,0.48631179399999996,0.8684855468814565,0.2415093275090436,0.059609605059130225,0.6134454790622194,0.5583583169647472,0.5180722891566263,0.4756988214578707,2
509,0.10083058468495579,0.312679179,-0.10842902968529622,0.7247595941758125,0.5108006199316486,0.15229118763213328,0.588545435748992,0.8433734939759039,0.6803929807711546,4
510,0.011885506939879303,0.665239499,-0.5248675684675014,0.02612465386144728,0.22418759648537806,0.7071169295228211,0.13728936214204485,0.8795180722891565,0.1108509914560698,4
511,0.4786811083459558,0.6675064620000001,-0.02884843207537666,0.295324723104145,0.20109443415955677,0.6078645847199424,0.6577070195389229,0.6867469879518073,0.03923804950277128,2
512,0.39288091838045747,0.823962788,-0.5557668633880003,0.050701983242138794,0.1720565049042628,0.5319972339628016,0.2522485268272511,0.5542168674698793,0.3800148068111332,2
513,0.17645312900732388,0.293277315,0.6042724359672355,0.3614124896421448,0.8427340252216249,0.8786536000316897,0.7875529825286881,0.6385542168674698,0.9435340256517998,2
514,0.37484359516943755,0.541787719,-0.6442948786909711,0.3896569823914962,0.07710366541078569,0.7702965759614606,0.78269409697095,0.7710843373493974,0.03627668727614703,2
515,0.159560054915204,0.47483477700000004,-0.562354830065597,0.09167065326201503,0.9525179318096576,0.20029291255740075,0.5307557117750439,0.8433734939759039,0.3660683914600717,2
516,0.45284048077193606,0.543893894,0.044605812134274114,0.5176800675393883,0.3066975372895139,0.5333983475812225,0.8982735449188463,0.6506024096385543,0.9928967324969487,2
517,0.11923396643056025,0.549791088,-0.20038994369094498,0.13924106692863306,0.09358061449662741,0.2394038702997208,0.38023364002894655,0.5542168674698793,0.30542049342697647,2
518,0.18476094911883803,0.369391541,0.8846440678358485,0.2929137652708406,0.20263672099581498,0.36172624919101837,0.7100175746924428,0.6506024096385543,0.6634451847850011,2
519,0.321298686312225,0.430541955,-0.4222119221297188,0.620156879176972,0.4849690656815236,0.6362678900907225,0.8934146593611082,0.5783132530120478,0.23424775396682476,2
520,0.4185424063491874,0.560917032,-0.08165286412650975,0.3706767810060904,0.14403403756980623,0.7438258239807753,0.8105034632482166,0.5421686746987953,0.20845588970926626,2
521,0.11147635752784649,0.36951866,0.1734126972172717,0.6979135561732012,0.7449921789565175,0.34999690713341663,0.5545332368448257,0.891566265060241,0.35422294255357467,4
522,0.7050753244188653,0.686550572,0.5934390435047919,0.8879993776346753,0.81358386489327,0.3316360936685851,0.853303008373824,0.6265060240963858,0.027512655821677973,2
523,0.3170247730375306,0.424672176,-0.18689760698541058,0.6733797158604394,0.18785982180406266,0.6471918507796076,0.8953788896929596,0.6385542168674698,0.9504171919082778,2
524,0.12281981371140802,0.192166599,0.8740892178792884,0.27406005576846815,0.8969562190794502,0.1610341452387411,0.7683242013852992,0.4698795180722892,0.27590691718190374,2
525,0.1919903354670114,0.24768940399999997,1.2273884212838135,0.3363667348265487,0.5003695156846036,0.11414950541993896,0.8839036493331954,0.9518072289156625,0.8228385057126277,2
526,0.3456137365047247,0.42620998200000004,0.2417616229611053,0.07798020435109475,0.8980478369261659,0.6050621706986746,0.9478962059340431,0.6385542168674698,0.61954499069572,2
527,0.13381666428082287,0.174420331,0.5679495499142931,0.728249655988503,0.8963160933657925,0.5651615242589562,0.8178434818567145,0.7710843373493974,0.4546691478079917,2
