,a (AU),e,i (deg),w (deg),Node (deg),M (deg),q (AU),H (mag),MOID (AU),class
637,0.612317492709673,0.681053433,0.025223044123046826,0.31941792123340673,0.5767630448157128,0.030560791960273972,0.7703918122609325,0.7951807228915664,0.6395341857254337,2
638,0.06629912746843777,0.44380286399999996,1.0375084208205105,0.8921039449028552,0.6564887692599213,0.9673921844256232,0.39336296908921736,0.8433734939759039,0.7394601516697682,4
639,0.4699284129454271,0.555140159,-0.3601293831449659,0.38068980622793913,0.9587800031894992,0.690387507634334,0.8993073503566628,0.6987951807228914,0.48062108569942186,2
640,0.41209311622771727,0.586785239,-0.4983319551559362,0.21745189752110033,0.14510703252423032,0.5140384850931622,0.7481649953478755,0.927710843373494,0.29461552314064476,2
641,0.23501722328810812,0.6242897820000001,0.3033428113181092,0.19144981451817994,0.7223571534028277,0.10742955156174047,0.44774113511837077,0.7951807228915664,0.6434759989595215,2
642,0.258575963973966,0.719612004,-0.4228673475574545,0.9578919048171685,0.9497301045712709,0.21701064235231385,0.33205830662669283,0.6746987951807228,0.9311283190267523,2
643,0.27942308004516225,0.47671968299999995,0.8269789748722693,0.29572651562536306,0.0016936582305640117,0.07863373428498611,0.739481029670216,0.9518072289156625,0.7190907817596095,2
644,0.45639331433522623,0.602069459,-0.14792583504892826,0.8166742684246131,0.4959068557663783,0.8580617997498077,0.7762845032564871,0.6746987951807228,0.5400484222742462,2
645,0.21151604222320777,0.7018595990000001,0.8332698496746888,0.8413720889782726,0.14726645738066269,0.5590450411403511,0.31200248113305074,0.6987951807228914,0.4833423374752387,2
646,0.20619601733896056,0.472999185,1.1935947417340755,0.2212807484367377,0.1512763463883331,0.014819488314749352,0.615631138219787,0.927710843373494,0.7407207315365067,2
647,0.16359692164495812,0.728168258,0.7598122263163681,0.36987460627391755,0.7001435876146777,0.8951548867020457,0.23219270133360903,0.7831325301204823,0.4858835064129501,2
648,0.32150383178887265,0.644096765,0.1131939384658609,0.2455153796629948,0.4524284978644337,0.08565628586221023,0.5226920293600744,0.6385542168674698,0.04792204414030454,2
649,0.25155345662228956,0.613208424,1.02404149962678,0.2862152545706464,0.03714356661576107,0.814946782901733,0.48537165305489505,0.7710843373493974,0.5776457170298338,2
650,0.2907227802206098,0.43503324,0.7874341927872042,0.840439102887625,0.04113808749786552,0.790141525942562,0.8275612529721905,0.8795180722891565,0.6192248434279769,2
651,0.47060301342427313,0.667082128,-0.5271237253788307,0.41061507751241605,0.9142915981554325,0.3548121482093573,0.6496433371239532,0.6626506024096388,0.44524481261380244,2
652,0.38821502983470646,0.504604104,-0.41087717903952603,0.0487661941594254,0.14065040176390944,0.5914352506347559,0.8762534890933525,0.891566265060241,0.2900734337795386,2
653,0.47840803901265516,0.7582165259999999,-0.05705428667764086,0.8176667517880565,0.591493635026368,0.2742994062369362,0.4518763568696371,0.8072289156626509,0.9835924525281631,2
654,0.536253355720984,0.70183707,-0.47679298113722524,0.8428983092031387,0.1745271925433797,0.7096055468201377,0.6376511940452806,0.7469879518072289,0.22828501110510838,2
655,0.3635069408997532,0.647802014,-0.02913418582831502,0.7643609351217544,0.7513161743026782,0.9527339747344123,0.56600847720459,0.6626506024096388,0.08619965183984633,2
656,0.5614572835843545,0.593217502,-0.570716339327696,0.17061169099689152,0.02594757523049476,0.44991436542782737,0.9394190013439471,0.8433734939759039,0.5247213718310422,2
657,0.20020567352400606,0.5194262479999999,-0.5236937672544631,0.7992417791116483,0.7775671289305821,0.6036891042071808,0.5432647575726247,0.963855421686747,0.1517297957060248,1
658,0.12252537044719827,0.276841373,-0.49652292432072287,0.3532357719155482,0.6114745147952682,0.5253555194310646,0.6769358006823116,0.9156626506024095,0.36216659663445194,2
659,0.32685466046023126,0.599813178,-0.21350154380720776,0.8429117484993202,0.888868989443061,0.5432258508907408,0.6068437919983458,0.6867469879518073,0.9406527002421115,2
660,0.21131476950367042,0.272179124,0.16075308339946692,0.1383179365817311,0.36897279323897747,0.12477589683779186,0.8993073503566628,0.8072289156626509,0.8589151009464354,2
661,0.5200401226242765,0.568847042,0.6458136909831954,0.4977560600738945,0.8880187758763355,0.785443593268865,0.9413832316757985,0.8433734939759039,0.3388958921103708,2
662,0.15441889301073872,0.166675038,0.21200087826230832,0.8548283397899616,0.8855995392938302,0.7255248018228495,0.8841104104207587,0.7590361445783129,0.1444664545691018,2
663,0.35028565241293086,0.6191208020000001,0.08155374722531454,0.6883298360780568,0.4454857629682812,0.2645925592737264,0.6029153313346427,0.6987951807228914,0.8751425655801669,2
664,0.6935836830243464,0.667283318,-0.11117080620886491,0.40587338970492237,0.11713207483174287,0.4469195409335342,0.8986870670939728,0.6746987951807228,0.25533745522940554,2
665,0.2442806738791625,0.681773744,-0.4211954095027426,0.8414129676496147,0.933367651940626,0.8237664983452326,0.3745477101209552,0.7349397590361444,0.2695840086439763,2
666,0.055751556680846276,0.468934656,-0.38859081642151494,0.06615650141262927,0.9586645537670715,0.3183978775543356,0.3524242737516799,0.963855421686747,0.3787942453528624,3
667,0.4874295160511122,0.764956759,0.2687611790056772,0.7038081399038119,0.46130616489143456,0.18822232758333915,0.443709293910886,0.5662650602409638,0.8679192428517118,2
668,0.4382013175082806,0.558060978,0.31903961115000296,0.6024383249248432,0.16122234778177072,0.9647629659854571,0.8456528481339812,0.8614457831325302,0.4203933809552395,2
669,0.21427244328674552,0.462211866,-0.18797280895407095,0.23001984527066496,0.17355660987479862,0.9975595136026589,0.6447844515662152,0.9156626506024095,0.033895591972307265,2
670,0.6020099283599563,0.654282832,0.38026985694345344,0.6228425487429908,0.22737579811634526,0.9849524940412447,0.831076191460767,0.9036144578313254,0.06583028192968766,2
671,0.5167279624736967,0.6010320379999999,-0.3971029997658968,0.26217748901344573,0.40942193213232536,0.7398810211223729,0.8595058410007236,0.8433734939759039,0.934729975788863,2
672,0.5208604709359937,0.551163281,-0.2675034814398138,0.44281104995193066,0.47699650569128366,0.6472584057951795,0.9851132016954408,0.6024096385542173,0.9288072513356145,0
673,0.6271176766078518,0.6662772539999999,-0.4395767128830912,0.6077490964518737,0.42620727787128715,0.7291270628903535,0.8271477307970639,0.6506024096385543,0.118034295776057,2
674,0.23783916615531417,0.523065865,-0.013709429033373605,0.2198714177336546,0.4299755585505581,0.9650812244112043,0.5987801095833764,0.8795180722891565,0.34243752125977955,2
675,0.2265082779906609,0.33863458700000004,-0.5645116184370003,0.21720843146982405,0.5800146373931847,0.30923660899881145,0.8422412901891863,0.939759036144578,0.21818036296696483,2
676,0.1345179007224616,0.182696617,0.452014776772684,0.780468722371345,0.5640689605885031,0.4867806699592577,0.8106068437919983,0.8072289156626509,0.0004402024931468475,2
677,0.39761251163156475,0.572516986,-0.028316216159884115,0.6684363233351109,0.6228265834760301,0.03380183724152237,0.75653881939419,0.7590361445783129,0.16759709466354522,2
678,0.3416068221702411,0.45502277700000004,-0.3631599546552758,0.10363430631377187,0.1671456468170156,0.0005320281982066205,0.8881422516282435,0.963855421686747,0.24751385637393203,1
679,0.0751308855127367,0.262575767,0.5817698581621038,0.6391555936341987,0.1409058055995482,0.006650726880293901,0.5746924428822495,0.9759036144578315,0.0570662504752186,3
680,0.5790916525652715,0.661092232,0.28366133375415,0.17468707611953846,0.13959852498586714,0.9729662894875569,0.7867259381784347,0.9060240963855422,0.9792704644136303,2
681,0.26321598188749606,0.371180047,-0.21687905323041318,0.07634525296391453,0.34675117671249683,0.7821463122556779,0.8736689754988111,0.7469879518072289,0.18990735738439685,2
682,0.7827498368017081,0.691984155,0.6859030696093048,0.9966920344413048,0.2565296994248699,0.8606589804916113,0.9172955649746716,0.5662650602409638,0.058026692278448096,2
683,0.3180253244259347,0.7769147209999999,-0.31264829654563214,0.6081365155029849,0.12871012212194163,0.9362998976589785,0.2891553809573038,0.5626506024096387,0.7414610720931629,2
684,0.1782535123156104,0.370803844,0.6584401172472559,0.7230472525350239,0.4073558961185222,0.09359086771227115,0.6945104931251938,0.7349397590361444,0.3473197670928628,2
685,0.5969124425495692,0.772780302,-0.6271452246730164,0.30061798144566365,0.8978520719370577,0.8743760265426763,0.5094593197560219,0.5421686746987953,0.052163995437901435,2
686,0.497999398222723,0.7193881320000001,-0.07913204078787736,0.3171942063816202,0.4330665155467467,0.6332140881359515,0.5583583169647472,0.9036144578313254,0.8552934349800909,2
687,0.11840098555398279,0.34330934700000004,-0.182751024893994,0.7257924856431063,0.48511677754822635,0.6399650787837058,0.5968158792515248,0.7590361445783129,0.2929147407807592,2
688,0.5596637605886635,0.7822348570000001,-0.5317772804262085,0.039300169676529995,0.739246690040334,0.9526701781245609,0.4570453840587202,0.6867469879518073,0.6373731916681673,2
689,0.39938461151847837,0.49455746,-0.03765760663944326,0.4024958739925354,0.2735811262355823,0.8664770212887645,0.9149178124676934,0.7951807228915664,0.29615623186665874,2
690,0.3772837917621453,0.621526027,0.18074086281614798,0.2749748289480973,0.5285845416125916,0.17073516241541523,0.6328956890313242,0.9036144578313254,0.2666026372131181,2
691,0.5430773105039506,0.63119676,-0.4065091764341017,0.996850330004151,0.40628431560320816,0.30126164835836206,0.8199110927323477,0.6867469879518073,0.8462692838705805,2
692,0.2086145049765328,0.6938808259999999,-0.0018985423265727773,0.6608151631578713,0.5443278093450814,0.6334901424538609,0.3198594024604569,0.7590361445783129,0.2689637233127239,2
693,0.6288643761259081,0.795424136,0.567396886554509,0.2632247113491742,0.9855002861165961,0.633431057703519,0.4711051380130259,0.4337349397590362,0.36514796806531014,2
694,0.5510315694066032,0.7779026090000001,0.25366317150774886,0.7973018729810473,0.10626262011438535,0.9606497708520045,0.4615941279851131,0.7469879518072289,0.9926366128419073,2
695,0.3286647318085273,0.43517873,-0.19316757420414554,0.5582381501594739,0.2561887106252764,0.015791202604628324,0.8994107309004444,0.8795180722891565,0.43323929007343387,2
696,0.5233683885266485,0.651028255,-0.5525475843986775,0.47430013674098237,0.47921942435241055,0.3116381872551662,0.7475447120851855,0.7469879518072289,0.41447065650199094,2
697,0.23975304276225248,0.373781,1.4909817675732824,0.3160232699032701,0.22022744441648287,0.0802496713957461,0.8203246149074743,0.7228915662650603,0.7175300638293615,2
698,0.25610236946160614,0.45512305799999997,-0.15389381422175388,0.7266198610743261,0.9173077180345358,0.8358644597455961,0.7312105861676832,0.8072289156626509,0.5704223943013786,2
699,0.15154572217308912,0.18753336399999998,-0.2214266611824761,0.5982277251571466,0.7547983585404106,0.5292343798823402,0.851752300217099,0.7228915662650603,0.5695419893150849,2
700,0.2939926781408182,0.797168485,-0.2485461338667575,0.33722403445203813,0.9413875100185579,0.6389623249247408,0.23787863124160036,0.963855421686747,0.019809112191608143,1
701,0.1459938174936656,0.25446657899999997,1.0483915514755027,0.7452803394150191,0.9897818828170052,0.35818568035108983,0.7597436162514214,0.9036144578313254,0.582507953658683,2
702,0.321014653387962,0.59728343,-0.5356054604367942,0.6212788518548373,0.6453459027398124,0.9989207112224612,0.6033288535097694,0.891566265060241,0.4035056125817877,2
703,0.5315354769478345,0.661470565,-0.4934881109003807,0.5307627868882548,0.2747294817718804,0.2813552743743449,0.7316241083428098,0.6626506024096388,0.6614242551573725,2
704,0.22224886603981317,0.347134558,-0.11103955144691655,0.1550202646952665,0.6701444107665324,0.8147921612529029,0.8208415176263827,0.8192771084337349,0.10220701522700443,2
705,0.3488287888075696,0.646991408,-0.4348988279652908,0.6316251878273276,0.13975904631116087,0.5915204943771942,0.5500878734622143,0.9518072289156625,0.7290953838765832,2
706,0.48664061698602457,0.641789115,0.44932461494762665,0.18231709104044566,0.09983211038656663,0.5889537342031124,0.7256280368034735,0.6144578313253013,0.4362606799127599,2
707,0.38039284424398534,0.5410182720000001,-0.1784625688861924,0.42128853390627474,0.3900559630867932,0.061801969818439634,0.7927220097177711,0.6746987951807228,0.9950977449626829,2
708,0.5401512550164269,0.900205143,0.015278223967198702,0.6233147300861165,0.8504115784711216,0.97300547113431,0.15093559392122402,0.5180722891566263,0.4492466534605919,2
709,0.12469415438603607,0.13209079999999998,0.22974004273990367,0.2879052239292989,0.1862369961710519,0.0598101740786434,0.8380026878941382,0.8554216867469879,0.3882185805470517,2
710,0.4001878336376409,0.562040409,-0.23212955379916342,0.184798096882279,0.12547831112037192,0.9471829178144318,0.7811433888142252,0.8554216867469879,0.49696860555855704,2
711,0.03598146358290044,0.370542398,0.6209730226960091,0.9964653707123418,0.6658921962030838,0.8542730355447056,0.39356973017678065,0.963855421686747,0.8764231546511396,3
712,0.11414959881648049,0.5567529210000001,-0.6087671925961672,0.5188134630342789,0.35285001548075523,0.20318391687540693,0.3653468417243874,0.963855421686747,0.22676431158332835,1
713,0.15750657156166956,0.386717263,-0.227919501230179,0.22626004414790143,0.6704141574817785,0.534988423387565,0.6316551225059444,0.927710843373494,0.22974568301418655,2
714,0.5721775885599197,0.62066978,-0.09996631132569772,0.099746447626907,0.28302083515428816,0.8095710151049624,0.8831799855267238,0.9518072289156625,0.4211137123076616,2
715,0.40344757940170983,0.7189279009999999,-0.29609297007159197,0.6786690281176443,0.29810270387546783,0.639638466758047,0.4700713325752093,0.7349397590361444,0.6728895291834243,2
716,0.01277511920515434,0.540487476,-0.3225655802346605,0.8857366822527243,0.8496249518374517,0.08520200529158167,0.22557634653158276,0.7951807228915664,0.6328511115112953,4
717,0.5239953940500546,0.8647802720000001,-0.2710515947327756,0.3193588018068158,0.30106082952710006,0.17657241699268006,0.23115889589579242,0.8192771084337349,0.07595493927206516,2
718,0.5625268929939937,0.660760009,-0.4653864347326384,0.7936816469097935,0.3444126682414127,0.935401460122432,0.7687377235604259,0.8192771084337349,0.3800148068111332,2
719,0.04418564748469375,0.43738905200000006,1.479307722008252,0.9002314281830486,0.7998782835114545,0.6726385051672624,0.3571797787656363,0.8072289156626509,0.14490665706224864,4
720,0.45633698416097057,0.665887027,-0.08496208598787323,0.2687258346660323,0.31580239609660327,0.829153009026031,0.6363072469761191,0.9518072289156625,0.3393561038077516,2
721,0.19474598964167797,0.80181546,1.2764679458594528,0.11705819795325412,0.7934556015698896,0.09952918211443128,0.1640649229814949,0.9096385542168672,0.7672129179422534,2
722,0.3785832062756517,0.446447172,-0.561890455951909,0.5639452400320517,0.8989175107064485,0.8649506178472756,0.9725007753540783,0.8554216867469879,0.8442483542429517,0
723,0.32833645724470306,0.561137617,-0.5055550651795718,0.07773428188182416,0.006782059561568894,0.8709944334855569,0.6769358006823116,0.8313253012048194,0.5778458090721732,2
724,0.3680207745510533,0.44433765799999997,0.49593150859640656,0.5010603181733295,0.8882262831008145,0.049432788814908736,0.9567869326992658,0.7228915662650603,0.636432759069172,0
725,0.31148969333622,0.508094236,2.3475134825695276,0.32534512253068076,0.8484854034641733,0.16881677656844565,0.7424790654398841,0.6506024096385543,0.12503751725793869,2
726,0.35128858892793624,0.579124554,-0.4622084963919355,0.39168491193036065,0.3546003288363546,0.18211483207547263,0.6777628450325648,0.7831325301204823,0.5623786941993317,2
727,0.37640330199139693,0.499243354,-0.39647636899863453,0.45948533753337417,0.15565109924946574,0.8429462461677902,0.8668458596092214,0.9518072289156625,0.5853892790683716,2
728,0.33496532957227565,0.486731646,0.8936121486635319,0.14052651224707824,0.9544777214290867,0.8058109159163395,0.8193941900134394,0.6265060240963858,0.009764491666166438,2
729,0.5380525649076704,0.6869624320000001,-0.45856023088414327,0.7627588716687134,0.9623839426126959,0.9616284131207813,0.6761087563320582,0.939759036144578,0.2924945474918463,2
730,0.4490933208629734,0.891089501,0.17766301917285093,0.6037102290372242,0.5120178887872736,0.9708478550187112,0.14008063682414967,0.7108433734939759,0.9271865057926647,2
731,0.6768867179756167,0.658838364,-0.1819299636640143,0.541387986446635,0.13960343159952507,0.08835707303443223,0.9047865191770909,0.5783132530120478,0.36792924745382877,2
732,0.3933868664343795,0.5882510710000001,-0.12623837979973107,0.22327424691422118,0.5451370831282274,0.5394000233188125,0.7192184430890106,0.7710843373493974,0.6800728335034116,2
733,0.4630405761118396,0.69847124,-0.14214299008513911,0.7615782921765366,0.0385350297080765,0.9543220531703893,0.5716944071125815,0.891566265060241,0.1637953458590952,2
734,0.799210874101996,0.681451129,1.4956504784619278,0.4840999263923573,0.4024396824555175,0.865138034338481,0.9695027395844101,0.6385542168674698,0.4234547892030334,0
735,0.673755181987219,0.638875214,-0.2883262916308689,0.4481373997689121,0.860919479422769,0.18270533853054252,0.9595782073813707,0.49397590361445776,0.8878083918602558,0
736,0.4407204630209388,0.7648641890000001,-0.3004959648399436,0.2500873850096741,0.02551263325820257,0.036807034108474454,0.40700920086839654,0.7590361445783129,0.3251495688016488,2
737,0.041434373213902115,0.305253713,-0.3595182748925506,0.940071529226909,0.19034170208222181,0.331872828475046,0.45714876460250176,0.7469879518072289,0.40318546531404453,4
738,0.6473615154769851,0.64692282,0.034668879055214805,0.9417414265152877,0.5574313589608967,0.2758213249065287,0.9046831386333091,0.8433734939759039,0.11797426816335516,2
739,0.1329724462613918,0.41666649,-0.03489333361334737,0.7097419519782361,0.5557906215470809,0.6072882085622938,0.5480202625865812,0.8554216867469879,0.10696920583468397,2
740,0.16025543611692586,0.39440023,1.1276741656901703,0.2103473447132645,0.14398709837379892,0.030052017589251478,0.6281401840173679,0.6144578313253013,0.9752686235668407,2
741,0.7059333030205053,0.663445145,1.317477207839938,0.41552390615938517,0.17891003839809932,0.9441725009898588,0.9242220614080429,0.8192771084337349,0.5621385837485243,2
742,0.5010997370010647,0.559571,1.3335627391830625,0.43058661312988206,0.209924299649725,0.3295635270062671,0.9355939212240255,0.6385542168674698,0.335014106488985,2
743,0.4052852764173933,0.465957895,1.0937919740143178,0.4833898202782213,0.21363561079149335,0.38070349239885976,0.9827354491884627,0.8313253012048194,0.609260259719471,0
744,0.5765498544971343,0.669719065,-0.4368885569782018,0.9600853062123462,0.5489705094591254,0.738864200617227,0.761397704951928,0.8433734939759039,0.7580286931988715,2
745,0.23649904773513078,0.596398254,-0.29568307214826783,0.6407489023043585,0.7934359887370181,0.11636703180633415,0.4901271580688513,0.874698795180723,0.8855873701902877,2
746,0.5767086498331275,0.7967788029999999,-0.5285810946826887,0.6600894417209584,0.789957297507819,0.03728743586958942,0.4317171508322133,0.9156626506024095,0.2986773916001361,2
747,0.26616925732499586,0.618495025,0.031106803407536503,0.1849838657902466,0.3069247240656905,0.08641522739709444,0.49612322960818767,0.8795180722891565,0.8614562698841467,2
748,0.6660983170208603,0.690906903,-0.20117549510117982,0.06879775469785063,0.4679640423702452,0.15394776036186755,0.7995451256073606,0.6987951807228914,0.7445424895451908,2
749,0.43449722511727895,0.709215334,-0.2460981060180861,0.7474296547619703,0.4056896996347117,0.8988867825541471,0.5200041352217513,0.5903614457831323,0.01664765792264442,2
750,0.3935322792430245,0.584452691,-0.15341112799814688,0.39973808981921694,0.7351967613972443,0.3871360086513743,0.7269719838726351,0.6144578313253013,0.9942973767933249,2
751,0.5727505875633364,0.587505769,-0.19557609477209237,0.5779634692725977,0.412271937702555,0.6548999812509018,0.9696061201281917,0.939759036144578,0.9014346599435742,0
752,0.30999187071399137,0.36609243,0.32671390222815816,0.5320863957871483,0.39653477613261473,0.8785780979865195,0.9812881215755195,0.7831325301204823,0.7086459771494887,0
753,0.5909050739714128,0.6224642260000001,0.4516502097692812,0.0920478941331937,0.9933000132121901,0.5079974484291243,0.9023053861263309,0.49397590361445776,0.45338855873701905,2
754,0.5305036146255546,0.56101453,-0.32520504045031473,0.0646319317937336,0.0007898697246008462,0.9526083333007803,0.975602191667528,0.7469879518072289,0.9637833403365548,0
755,0.17815895249616495,0.563993112,-0.5460898874971405,0.9913799291756443,0.28879454251990927,0.6485513109151133,0.4516695957820738,0.8795180722891565,0.5612381695579967,2
756,0.41072162847493965,0.5181199989999999,-0.3663263679421113,0.390772880572086,0.3229499672402364,0.2938581277079687,0.8861780212963919,0.7710843373493974,0.0802569181823639,2
757,0.6049231914545488,0.800070658,1.1365957580597708,0.26514535623348684,0.06057541594168079,0.3834705246690419,0.442158585754161,0.7228915662650603,0.19887148088120535,2
758,0.1530666922030943,0.132047916,0.5278341590331038,0.9754375210610801,0.5418941931876147,0.44366007376031374,0.9209138840070298,0.9036144578313254,0.30726134021649965,2
759,0.2114323476389887,0.575446197,-0.28375729438669406,0.2335859872659297,0.19221581555530087,0.26230149624792976,0.484751369792205,0.9156626506024095,0.2367088860876003,2
760,0.02715876656079308,0.41035782200000004,-0.022138686631463032,0.9882418153706835,0.6433533594587519,0.6800145284817923,0.3451876356869637,0.7710843373493974,0.5355663605258418,4
761,0.42506228822665304,0.528325214,0.060381604958582906,0.5241874448622114,0.8529536227285706,0.8926143883626757,0.8881422516282435,0.45783132530120474,0.5357264341597134,2
762,0.36311806383438494,0.603920666,-0.23697359936570347,0.830726453982414,0.5689988980360093,0.746786886912107,0.6478858678796651,0.7590361445783129,0.5306841146927587,2
763,0.6628673894874796,0.6446625020000001,-0.48229785876937276,0.5133422051603646,0.820759542454312,0.029067501895315748,0.929701230228471,0.963855421686747,0.17748164155511534,1
764,0.4722600524679904,0.571578514,-0.43668792901303033,0.32200770139611123,0.7838480803481898,0.46124901364828735,0.8659154347151865,0.963855421686747,0.5740040418592554,1
765,0.3649289312494204,0.5641353060000001,0.07232673014371083,0.7946919820445892,0.7642098145382852,0.6612910388655647,0.7253178951721285,0.6144578313253013,0.4338795846089202,2
766,0.24159287594158022,0.289329324,0.3210390893663101,0.9646422664860844,0.29546874136951157,0.3409814113145385,0.948206347565388,0.7349397590361444,0.6452167997278748,2
767,0.4723636487206935,0.58202587,-0.5216456580560229,0.35057428534195983,0.12141415552163497,0.3711870557587795,0.842654812364313,0.939759036144578,0.13630269924165117,2
768,0.07359205776938918,0.42590996700000006,0.9999774100316584,0.12096844340125491,0.7968669993572568,0.5050587654406978,0.4231365656983356,0.8192771084337349,0.6574824419232848,4
769,0.4905322922075399,0.553836942,-0.3265785709187718,0.590989637268231,0.9564107145440561,0.16907114443622237,0.9332161687170474,0.8192771084337349,0.5456910178682194,2
770,0.6480630408385987,0.707666958,0.8204084215948392,0.6531572402434083,0.38623471238563983,0.2015563490986892,0.7332781970433164,0.4457831325301207,0.4925265622186206,2
771,0.3051866827833196,0.50020873,-0.35192135912925565,0.31182686150441447,0.8740744920489857,0.8166183584234025,0.745270340121989,0.8795180722891565,0.1584328791243972,2
772,0.2513753097952115,0.46298939200000006,0.24462642925496655,0.2821613159094792,0.8642875789160593,0.1227124131240966,0.7107412384989145,0.7108433734939759,0.5485323248694399,2
773,0.6013989794104746,0.734970703,0.8596699878833074,0.29674696434147674,0.3623964005742722,0.32293553862826757,0.6141838106068437,0.7710843373493974,0.35678412069551996,2
774,0.5400671086105449,0.6888879509999999,0.7951791799693384,0.306308570548942,0.4204895181331513,0.70778436225431,0.6735242427375167,0.6265060240963858,0.026312103567641118,2
775,0.2399830476512088,0.54665561,1.7555258265564802,0.2601694781231463,0.48205499419266684,0.16908209606296462,0.5676625659050967,0.8072289156626509,0.5165175980951238,2
776,0.1863847746599084,0.714909735,0.45636920526600483,0.869705211583223,0.019160898448175458,0.9212314735122237,0.27002998035769665,0.6746987951807228,0.8648978530123858,2
777,0.46267661685749817,0.711492103,0.058782606187392304,0.26496988913383407,0.034570091119410104,0.46557060516651416,0.5425410937661532,0.9518072289156625,0.06450967445024712,2
778,0.07281157119335804,0.182039864,0.5539342360295225,0.4684611501418337,0.5542691440346393,0.5335413927649327,0.6415796547089837,0.8554216867469879,0.4853832763071014,4
779,0.2828333654106223,0.61202518,-0.2235979727034814,0.768344466583822,0.06557234631830719,0.9203988210613976,0.527964437092939,0.9433734939759035,0.13322128178962325,2
780,0.46729063812052074,0.6029037660000001,-0.4642631841457648,0.9940941950445913,0.3939866262686066,0.04885495312597855,0.7890003101416313,0.9518072289156625,0.7499249654841228,2
781,0.05480009402562483,0.269829269,1.219439412608482,0.052290132654872055,0.08433449692327953,0.2516841510889016,0.5181432854336813,0.9759036144578315,0.13986433759529382,3
782,0.20070269886849043,0.210765048,1.2133758898044373,0.9425082490989426,0.5986517377366762,0.4787361182224541,0.9551328439987593,0.987951807228916,0.4453248494307382,1
783,0.4357849721815862,0.495073328,-0.24574406470330595,0.4874734717959504,0.3990123088452783,0.5876875973482836,0.9757055722113098,0.7590361445783129,0.5024711367228925,0
784,0.12496076297691902,0.126315968,0.7700311457570828,0.7074981525262724,0.28005503628168227,0.6452330102610763,0.8450325648712912,0.8554216867469879,0.4582107769574005,2
785,0.1368166125887363,0.181330248,0.9347197941980548,0.30373073556102276,0.785269147417562,0.8924881610040882,0.8184637651194044,0.8192771084337349,0.0360966044380415,2
786,0.5504926783283088,0.64128895,-0.23018427856545523,0.32782821112093824,0.737592270819278,0.5462933895614642,0.8037837279024087,0.5542168674698793,0.563799347699942,2
787,0.49660423132647036,0.5955271870000001,0.27288348874409546,0.06260990829455149,0.47886067110941927,0.08109534594532279,0.8452393259588544,0.5421686746987953,0.8621966104408028,2
788,0.1920873664743273,0.220444031,0.5965601043026719,0.8927830239127607,0.831555807453595,0.6566327178319349,0.9196733174816499,0.7228915662650603,0.14776797326770316,2
789,0.6586226079523821,0.641183346,-0.47892027025970907,0.4554126112562755,0.4787951687900688,0.8630641168245107,0.934560115786209,0.927710843373494,0.05494527482642015,2
790,0.38262484940584196,0.471457996,2.5346437691047266,0.07582040203169758,0.9500127316338606,0.1920368599785988,0.9313553189289775,0.8554216867469879,0.47587890429597623,2
791,0.5839882314165151,0.742937719,-0.026449114295296446,0.3278300816963276,0.95639165547744,0.28034831953351186,0.5777938591956993,0.8554216867469879,0.8964123496808533,2
792,0.3982454000574386,0.5705618889999999,-0.27463575707133403,0.6518981578421815,0.5510029469841637,0.937466316646068,0.7612943244081464,0.927710843373494,0.09806510995057727,2
793,0.5264609356865181,0.647418911,-0.361455296375891,0.8922211228908637,0.00248248380553884,0.7586828567990198,0.7599503773389847,0.6867469879518073,0.4135102146987615,2
794,0.5506257690073859,0.6041799,-0.44596359864580104,0.6253010394617867,0.5501178364135234,0.5000454850652263,0.8970329783934663,0.927710843373494,0.37651319607019235,2
795,0.309194525350063,0.7013545809999999,0.29843869599170497,0.19622126752938845,0.5512220471606407,0.42642113536625414,0.4107309004445363,0.8554216867469879,0.422834503871781,2
796,0.2513013862386543,0.762900536,-0.24353164260337742,0.3460531321914625,0.08838181185636297,0.5256448348873176,0.2602088286984389,0.6506024096385543,0.15054925265622188,2
797,0.16425917847891905,0.8384575409999999,-0.3993887781506719,0.1520893420352727,0.5461254841712573,0.6507920216404389,0.09934870257417557,0.7951807228915664,0.35852492146387344,2
798,0.40175314673656004,0.49539976700000005,0.5048008176274396,0.8987676853989438,0.08178453147322047,0.9606884213305459,0.9172955649746716,0.6385542168674698,0.8694199331692579,2
799,0.554067512840326,0.783946143,1.2821559374011127,0.7278329704238412,0.12955302274935357,0.5139686291075847,0.44856817946862393,0.6024096385542173,0.6032574984492867,2
800,0.4979551258469942,0.7819252309999999,-0.36323008996436906,0.3427220639964711,0.10537475711417982,0.9563302845499129,0.4124883696888245,0.8855421686746987,0.6277687736358725,2
801,0.6133547215668059,0.632167049,-0.022530646308125096,0.4000581918239037,0.6982601332279713,0.1016329681814359,0.9044763775457457,0.7590361445783129,0.6716689677251535,2
802,0.4000029986205055,0.556452033,-0.6199648932336047,0.913941898209301,0.5171559586702571,0.8293534301049473,0.7921017264550811,0.9518072289156625,0.09148208175760851,2
803,0.7880191500831263,0.678877287,-0.26571520720504654,0.4331811783235583,0.9879341255041347,0.27597776825941883,0.9660911816396155,0.6024096385542173,0.9735078135942533,0
804,0.6166110187328765,0.649109652,-0.1371873822847498,0.36092989177247586,0.7718749831057162,0.07959467011285119,0.8621937351390467,0.927710843373494,0.7131480481021271,2
